065.jpg,https://www.googleapis.com/download/storage/v1/b/python-clustering-api.appspot.com/o/images%2FMarketer%2F065.jpg?generation=1522592896081850&alt=media,"[3.67952764e-01 1.12999642e+00 4.44286257e-01 5.85117519e-01
 4.22385901e-01 2.08257347e-01 2.64867693e-02 6.12806141e-01
 3.23159099e-01 1.37184095e+00 7.55435526e-01 6.60431623e-01
 4.24206018e-01 1.77894220e-01 7.02071190e-01 5.12287498e-01
 6.76779747e-01 9.40034032e-01 1.74336374e-01 1.26831651e-01
 2.41199359e-01 1.66047156e-01 1.54110920e+00 3.06667709e+00
 3.49354953e-01 5.12689054e-01 1.55650988e-01 9.34354901e-01
 1.88043237e-01 1.97239769e+00 1.73291814e+00 2.20617700e+00
 1.65546787e+00 9.57257926e-01 9.47464287e-01 1.98166156e+00
 3.80002737e+00 1.00351214e+00 1.03156686e+00 1.93307912e+00
 1.66676986e+00 3.27750039e+00 6.81803644e-01 8.12964976e-01
 9.45742786e-01 1.24053144e+00 5.44910908e-01 2.84356475e+00
 2.14569330e+00 3.13010633e-01 3.85769963e+00 1.20376933e+00
 1.43246019e+00 1.25305178e-02 2.19110817e-01 2.75367260e-01
 8.08198527e-02 2.12164450e+00 7.24432826e-01 2.10308957e+00
 2.32871935e-01 5.22539951e-02 1.03681087e-01 9.85778034e-01
 1.62165153e+00 1.70062578e+00 9.82040405e-01 1.29414916e+00
 4.01499540e-01 3.34226817e-01 1.26901835e-01 2.20962691e+00
 2.65426606e-01 3.06277037e-01 1.18201889e-01 1.80245250e-01
 3.46934758e-02 4.50495303e-01 2.63910264e-01 9.98910218e-02
 8.92834663e-01 1.93178058e+00 1.44596910e+00 2.42993140e+00
 1.42998964e-01 4.74507540e-01 8.26074660e-01 3.33036631e-01
 1.76311779e+00 2.70451355e+00 1.32210600e+00 9.75256145e-01
 5.21267653e-01 3.71722504e-02 1.76291823e-01 9.77040827e-01
 3.25425529e+00 8.91054094e-01 1.20117962e+00 7.80536473e-01
 1.37647286e-01 5.80027461e-01 2.03837037e+00 3.01012778e+00
 1.98644614e+00 7.90607750e-01 1.43578887e-01 1.55355585e+00
 1.27466953e+00 6.47862792e-01 4.94337797e+00 4.86188471e-01
 2.75820851e-01 1.79402053e+00 4.79542780e+00 2.46171069e+00
 2.68082285e+00 7.72958994e-02 5.61975911e-02 9.78143632e-01
 3.91616672e-01 4.23043489e-01 6.48337007e-01 6.99511230e-01
 3.12777877e-01 7.27215588e-01 1.03554523e+00 6.36431098e-01
 2.80394602e+00 7.14903474e-02 3.10523212e-01 1.18105507e+00
 8.01441967e-01 2.55601667e-03 5.50160229e-01 1.58068371e+00
 1.74550325e-01 1.46760869e+00 7.55263269e-01 7.57298052e-01
 1.35139704e-01 1.96641147e-01 7.89485693e-01 2.55234003e+00
 1.29199654e-01 4.48484391e-01 3.45962524e-01 9.86273170e-01
 1.00594401e+00 8.22359622e-02 1.58781326e+00 1.92594719e+00
 1.30671811e+00 7.24891603e-01 3.60776871e-01 4.60414380e-01
 8.65569890e-01 1.34598017e+00 4.03633893e-01 5.14688432e-01
 7.37048328e-01 7.82782078e-01 3.19393873e-01 6.66473091e-01
 5.75205088e-01 1.10521412e+00 5.61136723e-01 9.83702898e-01
 4.12955135e-01 3.90300632e-01 3.10531825e-01 5.25485575e-01
 1.12453413e+00 1.03741586e-01 1.63867977e-02 2.85304284e+00
 9.02183831e-01 3.24826330e-01 1.12261057e+00 2.47425273e-01
 4.30108994e-01 2.81939507e-01 1.43969908e-01 6.60880029e-01
 4.62481451e+00 4.87677544e-01 7.31357992e-01 9.20632601e-01
 1.86011270e-01 1.37643468e+00 1.45454609e+00 0.00000000e+00
 7.59238100e+00 1.14931607e+00 8.85096490e-01 2.06020832e+00
 1.46115637e+00 2.21715069e+00 2.17782259e+00 5.89876175e-01
 1.18704736e+00 7.56493926e-01 5.25496185e-01 3.60631019e-01
 7.19175935e-02 6.52717054e-02 1.89107800e+00 8.76580834e-01
 1.95142061e-01 2.65399933e-01 1.94588736e-01 8.59319642e-02
 1.61980107e-01 4.06805307e-01 3.41825694e-01 5.22189856e-01
 8.09088409e-01 2.46611404e+00 3.59361380e-01 1.28449106e+00
 1.38720047e+00 5.99109828e-01 9.59620833e-01 8.30375671e-01
 1.65784740e+00 1.87174976e-01 1.89069057e+00 1.22044407e-01
 1.54061466e-01 2.06799746e+00 7.08629906e-01 6.31993890e-01
 2.81334233e+00 1.30312073e+00 1.24013627e+00 1.44499391e-01
 1.29035974e+00 2.25032806e-01 4.60665673e-01 7.81198084e-01
 7.80458748e-01 5.55742860e-01 8.93054962e-01 8.57160687e-01
 2.36165786e+00 3.23662966e-01 1.78984746e-01 5.04555106e-01
 1.21800315e+00 6.11599028e-01 3.33331555e-01 1.53784442e+00
 5.73508255e-02 9.86178815e-01 5.22770643e-01 2.29038805e-01
 6.22784495e-01 5.27914703e-01 5.06686687e-01 1.73531651e+00
 2.02561712e+00 4.86611277e-01 5.21647811e-01 1.50311232e+00
 7.71260262e-01 2.25517273e-01 1.10551608e+00 1.72611475e+00
 1.29617646e-01 8.68458271e-01 2.84190059e+00 4.62044865e-01
 4.63663673e+00 1.84307408e+00 2.86337304e+00 4.64345306e-01
 4.08382833e-01 9.71547604e-01 5.99662542e-01 3.59231979e-01
 4.32471603e-01 8.42956722e-01 3.49491978e+00 1.64130306e+00
 0.00000000e+00 7.51471698e-01 8.01778138e-02 3.21399093e+00
 1.96949673e+00 6.73146605e-01 1.59295511e+00 7.87551627e-02
 9.01394635e-02 4.57027078e-01 1.42793393e+00 1.73172808e+00
 1.62159228e+00 9.23624560e-02 2.37017438e-01 8.98662567e-01
 3.33577484e-01 5.13037205e-01 1.70102306e-02 5.28045833e-01
 3.79070759e-01 1.48786569e+00 5.24251759e-02 2.83786923e-01
 1.53923905e+00 5.31313658e-01 3.82017414e-03 6.70845568e-01
 3.32272470e-01 9.02076662e-01 1.36322629e+00 4.30966705e-01
 3.43660384e-01 2.60729223e-01 2.21010399e+00 4.76076126e-01
 1.52017069e+00 2.23282829e-01 2.93447822e-01 3.79510969e-02
 3.41640979e-01 2.46320963e-01 8.62656236e-01 7.44619727e-01
 1.21176505e+00 1.38553226e+00 1.70263636e+00 2.05887532e+00
 1.02353752e-01 1.84057021e+00 6.99113369e-01 1.30447909e-01
 6.19644880e-01 7.83313274e-01 1.76526070e+00 8.76833275e-02
 1.01816189e+00 1.02114749e+00 5.24679869e-02 2.42590570e+00
 4.92312849e-01 9.67880249e-01 6.92704558e-01 8.97506177e-01
 2.37239242e-01 3.95536333e-01 2.82555789e-01 1.17319733e-01
 1.84118524e-01 2.65629530e-01 6.35313034e-01 4.00351346e-01
 1.09848070e+00 1.09023094e+00 6.12969220e-01 7.74376988e-01
 1.09699845e+00 1.06836945e-01 6.55083477e-01 8.38953078e-01
 4.61513042e-01 1.17257750e+00 1.26868665e-01 5.30033588e-01
 1.68194520e+00 5.43779075e-01 2.21378386e-01 2.51609266e-01
 1.81993461e+00 2.68791127e+00 2.87711591e-01 7.08195508e-01
 2.59175229e+00 2.17540646e+00 2.45257187e+00 7.37918615e-01
 3.44530368e+00 1.90455782e+00 1.22018969e+00 1.41140604e+00
 5.18379688e-01 3.06332922e+00 1.54433453e+00 4.88781691e-01
 1.02530777e+00 5.75103939e-01 3.41180563e-01 1.22481160e-01
 6.65341973e-01 1.38080746e-01 3.64633203e+00 2.22307086e+00
 4.56880182e-01 1.60047710e+00 2.07513475e+00 4.57693398e-01
 9.85737070e-02 5.35687029e-01 8.60115230e-01 1.00359894e-01
 1.70398724e+00 1.71179676e+00 2.66462922e+00 2.13838071e-01
 4.54888821e-01 1.35822809e+00 4.22810525e-01 1.71804190e+00
 6.19535923e-01 3.35404068e-01 2.51669741e+00 6.55027747e-01
 2.40967110e-01 1.11834252e+00 3.89116585e-01 2.37784430e-01
 1.13381231e+00 1.90650895e-01 2.29081488e+00 3.28503108e+00
 6.90281153e-01 1.50414360e+00 5.47723532e-01 1.89919627e+00
 1.24332714e+00 7.21175969e-01 4.53921169e-01 5.26725590e-01
 4.57244605e-01 4.17529583e-01 1.45850384e+00 8.40278864e-02
 1.73547602e+00 3.53392029e+00 1.56339109e+00 2.22399044e+00
 6.60995007e-01 5.65624952e-01 1.71737170e+00 1.04681635e+00
 1.51707089e+00 1.35417330e+00 2.03154445e+00 1.73734769e-01
 1.90295064e+00 5.24793208e-01 2.15618777e+00 2.13070929e-01
 2.72783184e+00 9.97136176e-01 1.38513339e+00 4.12860364e-01
 8.93288136e-01 3.83913517e-01 6.94253087e-01 1.31716682e-02
 1.28346896e+00 4.57853705e-01 4.01886135e-01 5.80896795e-01
 4.57469784e-02 8.22548687e-01 3.99576664e-01 5.82169175e-01
 8.27141404e-01 8.87589037e-01 2.21239224e-01 1.36059463e+00
 7.21042216e-01 8.70353937e-01 6.18775129e-01 1.38885435e-03
 1.08248222e+00 6.46869421e-01 1.50954199e+00 3.76457238e+00
 1.24083662e+00 1.46680161e-01 2.06339455e+00 4.01318741e+00
 3.39752412e+00 9.68541622e-01 3.49423438e-01 4.52711016e-01
 1.31438041e+00 6.80253267e-01 3.28179926e-01 8.01262915e-01
 1.68009102e+00 2.64496636e+00 5.17480671e-01 7.35477448e-01
 4.89876717e-01 5.48867106e-01 1.53378665e+00 6.39894187e-01
 6.82603657e-01 1.73922241e-01 1.48134544e-01 1.27340257e+00
 1.21007836e+00 3.31269592e-01 2.97654557e+00 7.52704203e-01
 1.53013778e+00 1.51244211e+00 6.99537575e-01 4.43369061e-01]"
018.jpg,https://www.googleapis.com/download/storage/v1/b/python-clustering-api.appspot.com/o/images%2FMarketer%2F018.jpg?generation=1522592897744045&alt=media,"[3.01001191e+00 3.82453382e-01 2.29433322e+00 1.94068766e+00
 8.88857484e-01 7.68173993e-01 6.48062944e-01 1.62615883e+00
 2.21306741e-01 5.72104216e-01 1.50785518e+00 1.29084098e+00
 7.70740211e-01 5.84318519e-01 3.29199463e-01 9.34855461e-01
 1.06191647e+00 2.10884914e-01 2.12418005e-01 4.36015040e-01
 3.78268272e-01 5.41966856e-02 4.07229280e+00 2.87814808e+00
 2.40458429e-01 9.62908641e-02 1.73940212e-01 1.05891004e-01
 2.24220589e-01 2.16560197e+00 4.59622526e+00 5.66539466e-01
 1.28326440e+00 1.69400144e+00 1.76344347e+00 1.70529819e+00
 1.80938140e-01 1.52145648e+00 8.36351216e-01 1.13732445e+00
 1.40865076e+00 3.09390873e-01 1.90067971e+00 4.87353355e-01
 1.71435845e+00 6.39729142e-01 6.57358229e-01 1.04135668e+00
 5.46927929e-01 7.65370429e-02 5.76955825e-03 0.00000000e+00
 1.12075484e+00 2.76155081e-02 1.44323337e+00 8.33721757e-01
 6.02647960e-01 1.05968189e+00 2.73050952e+00 6.15610719e-01
 1.57121575e+00 1.92016706e-01 2.39227220e-01 8.74396682e-01
 2.05490112e+00 6.82488561e-01 4.16652970e-02 1.21828067e+00
 2.40875983e+00 5.07596791e-01 4.44507182e-01 3.75705338e+00
 3.08754116e-01 3.08563471e-01 4.94991131e-02 3.97603512e-01
 6.46867789e-03 5.31810164e-01 5.57111561e-01 1.53287262e-01
 8.02998781e-01 5.46719694e+00 7.64440596e-01 2.22647429e-01
 2.95148492e-01 6.62539899e-01 1.79604635e-01 5.83206769e-03
 1.03935748e-01 8.31649959e-01 5.42443275e-01 3.16653609e+00
 1.59713686e+00 1.17059696e+00 4.23281133e-01 1.99493563e+00
 2.68643284e+00 4.95626545e-03 3.59829366e-01 1.65920943e-01
 2.50799879e-02 2.46575904e+00 2.99019992e-01 8.11437190e-01
 5.88525355e-01 1.02298653e+00 1.46330833e+00 1.16420186e+00
 6.96873188e-01 4.00259972e+00 3.23186994e-01 5.73515475e-01
 5.40223897e-01 4.59630394e+00 1.18566811e+00 4.73817289e-01
 7.52784669e-01 9.10510778e-01 1.86318532e-01 2.10635990e-01
 1.21771109e+00 8.97411048e-01 1.42039672e-01 2.88484395e-01
 5.82500733e-02 4.63492095e-01 1.31879377e+00 4.78371978e-02
 7.34308541e-01 2.14254117e+00 3.94357771e-01 1.70587075e+00
 8.31943929e-01 3.42643809e+00 1.62981868e+00 2.29304743e+00
 5.47336340e-01 9.30491924e-01 2.74157095e+00 1.00289035e+00
 1.02006495e+00 4.51031215e-02 1.12636164e-01 6.02221203e+00
 3.36612773e+00 1.44392109e+00 2.64114976e-01 9.04105663e-01
 1.13604173e-01 1.94842383e-01 6.82078302e-01 1.19774826e-01
 1.14246404e+00 2.10305646e-01 8.28611314e-01 4.46288437e-01
 5.23659527e-01 6.42798319e-02 4.61661786e-01 5.78690350e-01
 4.89130050e-01 5.61055899e+00 1.54773861e-01 8.09497833e-01
 8.06584954e-01 4.02123600e-01 4.55632567e-01 1.97082126e+00
 6.13226116e-01 1.66002977e+00 3.92303318e-01 8.31507325e-01
 2.86479473e-01 5.12692273e-01 8.77325535e-01 3.78547311e-01
 1.44336951e+00 1.56450197e-01 1.27890587e-01 9.71651912e-01
 4.58724588e-01 3.30627531e-01 6.19177580e-01 9.69838262e-01
 2.93938190e-01 3.58884305e-01 9.92414132e-02 4.43857670e-01
 3.29497361e+00 5.98210037e-01 1.03200364e+00 3.58437560e-02
 2.70080030e-01 6.31314516e-01 2.90428758e-01 4.27316570e+00
 1.95351362e-01 1.33936727e+00 1.15937138e+00 7.49743879e-01
 1.77822423e+00 7.23296523e-01 1.86382997e+00 6.39192164e-01
 2.73565245e+00 4.08743382e-01 1.05192471e+00 4.20018524e-01
 1.51758277e+00 1.05706847e+00 7.73131371e-01 9.74278927e-01
 9.23028767e-01 0.00000000e+00 3.39559674e-01 5.57706118e-01
 1.08853853e+00 6.68952465e-01 8.09952021e-02 3.91347930e-02
 9.77062225e-01 1.39807415e+00 1.84887445e+00 1.30245280e+00
 4.31123435e-01 3.01870656e+00 8.02898943e-01 1.27298188e+00
 4.30979133e-01 1.07119381e+00 1.58719075e+00 1.31947711e-01
 2.24498242e-01 4.44696397e-01 7.67526567e-01 2.06719995e+00
 2.73264980e+00 5.78785229e+00 8.56127679e-01 1.05704284e+00
 8.01581383e-01 7.11467505e-01 2.71544665e-01 1.11014366e+00
 1.59207612e-01 7.07018733e-01 1.76401567e+00 3.12607932e+00
 2.69445568e-01 7.44209766e-01 7.40015924e-01 3.21353883e-01
 1.22387767e+00 2.66656733e+00 1.52684286e-01 1.68734348e+00
 1.25429168e-01 7.95476079e-01 3.80533963e-01 5.45646787e-01
 4.02666521e+00 3.03599954e+00 1.83645543e-02 6.73310339e-01
 5.82572758e-01 3.51936936e-01 1.13192567e-04 8.38030159e-01
 2.06393883e-01 2.90283728e+00 2.79628253e-03 9.65634823e-01
 4.96933401e-01 1.47356734e-01 5.40145278e-01 1.94472158e+00
 3.93756330e-01 1.40158796e+00 2.16103625e+00 1.21419442e+00
 3.80949438e-01 4.49649900e-01 1.66030264e+00 4.16771561e-01
 2.22343779e+00 4.76347730e-02 2.45192628e-02 2.70213079e+00
 1.36124110e+00 9.51819941e-02 3.94155597e-03 1.77317932e-01
 1.64651692e+00 6.05593622e-01 2.88526624e-01 2.75251865e-01
 5.74014783e-01 1.65169895e+00 1.41707611e+00 2.84688532e-01
 1.80828285e+00 4.90995705e-01 2.93833494e-01 2.64710516e-01
 6.82688713e-01 8.39495420e-01 2.09577656e+00 7.67853200e-01
 5.21952584e-02 7.43920922e-01 1.04989815e+00 4.95862037e-01
 2.36376166e-01 8.05430055e-01 1.49158072e+00 1.43917069e-01
 3.70416753e-02 4.85889345e-01 1.85636866e+00 3.21209908e+00
 5.26436746e-01 2.07265541e-02 3.49978447e+00 2.19618106e+00
 2.97036856e-01 4.57897604e-01 1.35132158e+00 2.35586143e+00
 1.69277644e+00 2.17666999e-01 7.00315654e-01 4.97382462e-01
 1.52645218e+00 0.00000000e+00 2.13253474e+00 2.40956292e-01
 1.65768728e-01 6.66952133e-02 1.45854509e+00 9.83842134e-01
 1.91291726e+00 6.00215256e-01 1.96205175e+00 4.12809134e+00
 3.96391720e-01 2.30670524e+00 1.44799197e+00 6.91983476e-02
 2.11805391e+00 4.67582405e-01 2.61910230e-01 2.64876533e+00
 5.10100799e-04 8.31707835e-01 1.58527994e+00 8.28708112e-02
 2.57547796e-01 2.68096948e+00 4.78953347e-02 3.88384908e-01
 8.76251519e-01 2.37934351e+00 2.27417111e+00 6.73316956e-01
 9.07626271e-01 7.98142314e-01 1.12978745e+00 1.24755466e+00
 3.29642057e+00 1.45204413e+00 1.08534306e-01 9.45475996e-01
 1.30691576e+00 2.46575904e+00 1.59158778e+00 3.96159321e-01
 1.32129872e+00 3.33178711e+00 4.14027363e-01 2.29596186e+00
 2.17217374e+00 1.06473374e+00 2.14748576e-01 7.98446760e-02
 4.77446094e-02 5.03181398e-01 7.45487750e-01 1.03361166e+00
 0.00000000e+00 7.03952610e-01 2.49251544e-01 2.16759753e+00
 3.69640559e-01 5.46295345e-01 3.10542464e-01 1.39490664e-01
 4.06040817e-01 2.38415599e-01 9.41992998e-01 1.48894799e+00
 3.03398252e+00 1.81554660e-01 2.64532876e+00 2.74448425e-01
 1.42071126e-02 2.91629314e-01 4.16432047e+00 3.82407993e-01
 1.73972929e+00 7.43890345e-01 1.91123113e-01 1.86867356e-01
 3.17942858e-01 1.85583663e+00 1.33694494e+00 1.58210659e+00
 7.52459645e-01 3.87027711e-01 1.19393086e+00 1.30742896e+00
 2.06208691e-01 6.39738202e-01 1.60618918e-03 5.75052619e-01
 8.35685551e-01 1.62302744e+00 1.96115971e+00 7.04257190e-01
 1.26588738e+00 1.49767220e+00 3.55536401e-01 1.40679049e+00
 5.09841204e-01 3.35089654e-01 1.06339002e+00 1.70354888e-01
 6.85289651e-02 6.04432464e-01 1.04785956e-01 4.91386682e-01
 5.34802198e-01 8.87411952e-01 4.14796174e-01 2.39737272e+00
 9.59227562e-01 1.54399109e+00 4.33311999e-01 9.48948979e-01
 2.14462018e+00 1.70515883e+00 4.25276011e-01 7.69630909e-01
 2.62860842e-02 1.72422957e+00 3.93650174e-01 1.02213817e-02
 3.28396052e-01 4.19223404e+00 1.00224400e+00 1.09941697e+00
 1.15024991e-01 3.91629219e+00 1.21158743e+00 9.29975212e-02
 1.54022777e+00 2.84833407e+00 1.09844220e+00 2.74523830e+00
 5.15960276e-01 2.24565339e+00 3.94895315e-01 3.28078359e-01
 1.78812468e+00 1.41285181e-01 1.25646913e+00 3.59774858e-05
 6.97525814e-02 2.77867913e-01 1.66710287e-01 1.23760849e-01
 1.22801411e+00 9.92027998e-01 8.87021899e-01 1.31266147e-01
 3.07652617e+00 2.31175590e+00 6.68030262e-01 6.76721871e-01
 2.46119523e+00 1.56165048e-01 2.34456635e+00 1.35317230e+00
 1.36315525e-01 8.20501298e-02 1.46251440e-01 1.95949078e+00
 5.24267006e+00 9.67850029e-01 2.18775064e-01 2.76109290e+00
 8.57450783e-01 4.38241623e-02 1.17329192e+00 1.58934081e+00
 3.29301685e-01 1.10295904e+00 3.94860196e+00 2.22614503e+00
 2.65493274e+00 1.88207138e+00 6.95336580e-01 9.14589942e-01]"
